2011-05-17,DL,ATL
2011-05-17,DL,GSO
2011-05-17,DL,ATL
2011-05-17,DL,STL
2011-05-17,DL,CVG
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,ATL
2011-05-17,DL,PHF
2011-05-17,DL,BDL
2011-05-17,DL,DTW
2011-05-17,DL,SJC
2011-05-17,DL,MEM
2011-05-17,DL,ATL
2011-05-17,DL,CLT
2011-05-17,DL,DTW
2011-05-17,DL,ORD
2011-05-17,DL,MCO
2011-05-17,DL,LAX
2011-05-17,DL,MCO
2011-05-17,DL,LAX
2011-05-17,DL,MEM
2011-05-17,DL,MLB
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,TUS
2011-05-17,DL,SEA
2011-05-17,DL,DTW
2011-05-17,DL,MKE
2011-05-17,DL,SRQ
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,PDX
2011-05-17,DL,ATL
2011-05-17,DL,MEM
2011-05-17,DL,ATL
2011-05-17,DL,RDU
2011-05-17,DL,LGA
2011-05-17,DL,SLC
2011-05-17,DL,MSP
2011-05-17,DL,AUS
2011-05-17,DL,TUS
2011-05-17,DL,ATL
2011-05-17,DL,OKC
2011-05-17,DL,ATL
2011-05-17,DL,EWR
2011-05-17,DL,DTW
2011-05-17,DL,SFO
2011-05-17,DL,IAD
2011-05-17,DL,ATL
2011-05-17,DL,ANC
2011-05-17,DL,MSP
2011-05-17,DL,ATL
2011-05-17,DL,CMH
2011-05-17,DL,SLC
2011-05-17,DL,TPA
2011-05-17,DL,SAV
2011-05-17,DL,ATL
2011-05-17,DL,SAV
2011-05-17,DL,RSW
2011-05-17,DL,DTW
2011-05-17,DL,SFO
2011-05-17,DL,ATL
2011-05-17,DL,BDL
2011-05-17,DL,SLC
2011-05-17,DL,MHT
2011-05-17,DL,MCO
2011-05-17,DL,DTW
2011-05-17,DL,HNL
2011-05-17,DL,ATL
2011-05-17,DL,SLC
2011-05-17,DL,PHL
2011-05-17,DL,DTW
2011-05-17,DL,RDU
2011-05-17,DL,JFK
2011-05-17,DL,LAS
2011-05-17,DL,PVD
2011-05-17,DL,ORF
2011-05-17,DL,SLC
2011-05-17,DL,ATL
2011-05-17,DL,SAT
2011-05-17,DL,ATL
2011-05-17,DL,MSY
2011-05-17,DL,ATL
2011-05-17,DL,BWI
2011-05-17,DL,ATL
2011-05-17,DL,SAT
2011-05-17,DL,ATL
2011-05-17,DL,PHF
2011-05-17,DL,GPT
2011-05-17,DL,MCI
2011-05-17,DL,MKE
2011-05-17,DL,MEM
2011-05-17,DL,RSW
2011-05-17,DL,RDU
2011-05-17,DL,SRQ
2011-05-17,DL,RIC
2011-05-17,DL,ATL
2011-05-17,DL,PBI
2011-05-17,DL,ATL
2011-05-17,DL,PIT
2011-05-17,DL,ABQ
2011-05-17,DL,ATL
2011-05-17,DL,LAX
2011-05-17,DL,HNL
2011-05-17,DL,MSP
2011-05-17,DL,DTW
2011-05-17,DL,FLL
2011-05-17,DL,PHX
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,ATL
2011-05-17,DL,MSY
2011-05-17,DL,BUF
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,BWI
2011-05-17,DL,ATL
2011-05-17,DL,LAX
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,CLE
2011-05-17,DL,RSW
2011-05-17,DL,ATL
2011-05-17,DL,FLL
2011-05-17,DL,DTW
2011-05-17,DL,CLT
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,BUF
2011-05-17,DL,RDU
2011-05-17,DL,ATL
2011-05-17,DL,RIC
2011-05-17,DL,STL
2011-05-17,DL,SLC
2011-05-17,DL,JFK
2011-05-17,DL,SAN
2011-05-17,DL,ORF
2011-05-17,DL,PBI
2011-05-17,DL,DTW
2011-05-17,DL,ATL
2011-05-17,DL,JAX
2011-05-17,DL,PNS
2011-05-17,DL,MSP
2011-05-17,DL,BWI
2011-05-17,DL,PBI
2011-05-17,DL,SAN
2011-05-17,DL,MDW
2011-05-17,DL,ATL
2011-05-17,DL,OGG
2011-05-17,DL,LAX
2011-05-17,DL,ATL
2011-05-17,DL,RIC
2011-05-17,DL,ATL
2011-05-17,DL,STL
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,ATL
2011-05-17,DL,BDL
2011-05-17,DL,ATL
2011-05-17,DL,ABQ
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,RSW
2011-05-17,DL,OMA
2011-05-17,DL,ATL
2011-05-17,DL,SLC
2011-05-17,DL,IAD
2011-05-17,DL,SLC
2011-05-17,DL,BOI
2011-05-17,DL,OGG
2011-05-17,DL,LAX
2011-05-17,DL,MSP
2011-05-17,DL,ATL
2011-05-17,DL,MSY
2011-05-17,DL,BOS
2011-05-17,DL,DTW
2011-05-17,DL,SAT
2011-05-17,DL,MSP
2011-05-17,DL,LAX
2011-05-17,DL,ATL
2011-05-17,DL,SLC
2011-05-17,DL,ATL
2011-05-17,DL,DAB
2011-05-17,DL,MSP
2011-05-17,DL,BDL
2011-05-17,DL,JFK
2011-05-17,DL,ATL
2011-05-17,DL,IND
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,PWM
2011-05-17,DL,SLC
2011-05-17,DL,BOI
2011-05-17,DL,ATL
2011-05-17,DL,MSY
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,RIC
2011-05-17,DL,ATL
2011-05-17,DL,ORF
2011-05-17,DL,DCA
2011-05-17,DL,ATL
2011-05-17,DL,PNS
2011-05-17,DL,IND
2011-05-17,DL,PVD
2011-05-17,DL,ATL
2011-05-17,DL,FLL
2011-05-17,DL,PNS
2011-05-17,DL,SAT
2011-05-17,DL,IND
2011-05-17,DL,ATL
2011-05-17,DL,IAH
2011-05-17,DL,SYR
2011-05-17,DL,ATL
2011-05-17,DL,SLC
2011-05-17,DL,ATL
2011-05-17,DL,MEM
2011-05-17,DL,MSY
2011-05-17,DL,ATL
2011-05-17,DL,MCO
2011-05-17,DL,PIT
2011-05-17,DL,SLC
2011-05-17,DL,ATL
2011-05-17,DL,MCO
2011-05-17,DL,SLC
2011-05-17,DL,ATL
2011-05-17,DL,BUF
2011-05-17,DL,ATL
2011-05-17,DL,IND
2011-05-17,DL,ATL
2011-05-17,DL,ROC
2011-05-17,DL,ATL
2011-05-17,DL,CMH
2011-05-17,DL,ROC
2011-05-17,DL,ATL
2011-05-17,DL,BIL
2011-05-17,DL,JFK
2011-05-17,DL,SAV
2011-05-17,DL,ATL
2011-05-17,DL,GSO
2011-05-17,DL,ATL
2011-05-17,DL,MEM
2011-05-17,DL,ATL
2011-05-17,DL,MEM
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,ATL
2011-05-17,DL,EYW
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,TPA
2011-05-17,DL,ATL
2011-05-17,DL,MSY
2011-05-17,DL,ATL
2011-05-17,DL,RDU
2011-05-17,DL,ATL
2011-05-17,DL,PBI
2011-05-17,DL,SLC
2011-05-17,DL,JFK
2011-05-17,DL,KOA
2011-05-17,DL,SLC
2011-05-17,DL,LAX
2011-05-17,DL,GSO
2011-05-17,DL,ATL
2011-05-17,DL,PBI
2011-05-17,DL,DTW
2011-05-17,DL,SEA
2011-05-17,DL,SLC
2011-05-17,DL,PNS
2011-05-17,DL,ATL
2011-05-17,DL,FLL
2011-05-17,DL,DTW
2011-05-17,DL,ATL
2011-05-17,DL,BOS
2011-05-17,DL,ATL
2011-05-17,DL,MSP
2011-05-17,DL,PDX
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,LAX
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,MSY
2011-05-17,DL,LAX
2011-05-17,DL,PIT
2011-05-17,DL,ATL
2011-05-17,DL,GEG
2011-05-17,DL,MSP
2011-05-17,DL,TPA
2011-05-17,DL,MSP
2011-05-17,DL,PHX
2011-05-17,DL,SAV
2011-05-17,DL,ATL
2011-05-17,DL,DTW
2011-05-17,DL,CLT
2011-05-17,DL,ATL
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-05-17,DL,BOS
2011-05-17,DL,LGA
2011-06-16,DL,ATL
2011-06-16,DL,TPA
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,PBI
2011-06-16,DL,PHX
2011-06-16,DL,SLC
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,LGA
2011-06-16,DL,ATL
2011-06-16,DL,LAS
2011-06-16,DL,ATL
2011-06-16,DL,ECP
2011-06-16,DL,LAX
2011-06-16,DL,SLC
2011-06-16,DL,MLB
2011-06-16,DL,LGA
2011-06-16,DL,MSY
2011-06-16,DL,DTW
2011-06-16,DL,DEN
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,DFW
2011-06-16,DL,ATL
2011-06-16,DL,TPA
2011-06-16,DL,LAX
2011-06-16,DL,MSP
2011-06-16,DL,BIL
2011-06-16,DL,DEN
2011-06-16,DL,ATL
2011-06-16,DL,MCO
2011-06-16,DL,LGA
2011-06-16,DL,MEM
2011-06-16,DL,DTW
2011-06-16,DL,CLT
2011-06-16,DL,ATL
2011-06-16,DL,BNA
2011-06-16,DL,ATL
2011-06-16,DL,BWI
2011-06-16,DL,ATL
2011-06-16,DL,FLL
2011-06-16,DL,ATL
2011-06-16,DL,DTW
2011-06-16,DL,MCO
2011-06-16,DL,MSP
2011-06-16,DL,MDW
2011-06-16,DL,ATL
2011-06-16,DL,MDW
2011-06-16,DL,ORD
2011-06-16,DL,MSP
2011-06-16,DL,CVG
2011-06-16,DL,ATL
2011-06-16,DL,MKE
2011-06-16,DL,ATL
2011-06-16,DL,EYW
2011-06-16,DL,DTW
2011-06-16,DL,SNA
2011-06-16,DL,DCA
2011-06-16,DL,ATL
2011-06-16,DL,SFO
2011-06-16,DL,SLC
2011-06-16,DL,ATL
2011-06-16,DL,EWR
2011-06-16,DL,JFK
2011-06-16,DL,DTW
2011-06-16,DL,DCA
2011-06-16,DL,ATL
2011-06-16,DL,PHX
2011-06-16,DL,LGA
2011-06-16,DL,DTW
2011-06-16,DL,ATL
2011-06-16,DL,SFO
2011-06-16,DL,ATL
2011-06-16,DL,LAX
2011-06-16,DL,ATL
2011-06-16,DL,SAT
2011-06-16,DL,DTW
2011-06-16,DL,MCO
2011-06-16,DL,BDL
2011-06-16,DL,ATL
2011-06-16,DL,PHL
2011-06-16,DL,DTW
2011-06-16,DL,DCA
2011-06-16,DL,MSP
2011-06-16,DL,PIT
2011-06-16,DL,ATL
2011-06-16,DL,AUS
2011-06-16,DL,CMH
2011-06-16,DL,SAT
2011-06-16,DL,ATL
2011-06-16,DL,MCI
2011-06-16,DL,SLC
2011-06-16,DL,GEG
2011-06-16,DL,ATL
2011-06-16,DL,MSP
2011-06-16,DL,MCO
2011-06-16,DL,LAX
2011-06-16,DL,MCO
2011-06-16,DL,MSP
2011-06-16,DL,SLC
2011-06-16,DL,SAN
2011-06-16,DL,LGA
2011-06-16,DL,PBI
2011-06-16,DL,ATL
2011-06-16,DL,JAN
2011-06-16,DL,ATL
2011-06-16,DL,MHT
2011-06-16,DL,SLC
2011-06-16,DL,DTW
2011-06-16,DL,RSW
2011-06-16,DL,GEG
2011-06-16,DL,SLC
2011-06-16,DL,ATL
2011-06-16,DL,CVG
2011-06-16,DL,MSP
2011-06-16,DL,FCA
2011-06-16,DL,MSP
2011-06-16,DL,PDX
2011-06-16,DL,ATL
2011-06-16,DL,TPA
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,MSP
2011-06-16,DL,EWR
2011-06-16,DL,MEM
2011-06-16,DL,ATL
2011-06-16,DL,BOS
2011-06-16,DL,LAS
2011-06-16,DL,CVG
2011-06-16,DL,LAX
2011-06-16,DL,MSP
2011-06-16,DL,SFO
2011-06-16,DL,MSP
2011-06-16,DL,ORD
2011-06-16,DL,MSP
2011-06-16,DL,DEN
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,DFW
2011-06-16,DL,MEM
2011-06-16,DL,ATL
2011-06-16,DL,GRR
2011-06-16,DL,MCI
2011-06-16,DL,MSP
2011-06-16,DL,ABQ
2011-06-16,DL,HNL
2011-06-16,DL,LAX
2011-06-16,DL,ATL
2011-06-16,DL,MCO
2011-06-16,DL,LGA
2011-06-16,DL,ATL
2011-06-16,DL,MDW
2011-06-16,DL,DTW
2011-06-16,DL,PHX
2011-06-16,DL,SAN
2011-06-16,DL,MSY
2011-06-16,DL,ATL
2011-06-16,DL,BWI
2011-06-16,DL,ORD
2011-06-16,DL,FLL
2011-06-16,DL,DTW
2011-06-16,DL,ROC
2011-06-16,DL,MSP
2011-06-16,DL,LGA
2011-06-16,DL,ATL
2011-06-16,DL,SAT
2011-06-16,DL,LAS
2011-06-16,DL,MSP
2011-06-16,DL,GEG
2011-06-16,DL,ATL
2011-06-16,DL,ELP
2011-06-16,DL,BWI
2011-06-16,DL,ATL
2011-06-16,DL,LAS
2011-06-16,DL,ATL
2011-06-16,DL,ORF
2011-06-16,DL,ATL
2011-06-16,DL,EWR
2011-06-16,DL,DTW
2011-06-16,DL,DCA
2011-06-16,DL,ATL
2011-06-16,DL,ROC
2011-06-16,DL,ATL
2011-06-16,DL,ORF
2011-06-16,DL,DTW
2011-06-16,DL,SEA
2011-06-16,DL,ATL
2011-06-16,DL,SAV
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,SAV
2011-06-16,DL,ATL
2011-06-16,DL,BNA
2011-06-16,DL,SLC
2011-06-16,DL,SEA
2011-06-16,DL,MCO
2011-06-16,DL,JFK
2011-06-16,DL,MIA
2011-06-16,DL,ATL
2011-06-16,DL,PHL
2011-06-16,DL,DTW
2011-06-16,DL,DCA
2011-06-16,DL,MSP
2011-06-16,DL,MEM
2011-06-16,DL,TPA
2011-06-16,DL,EWR
2011-06-16,DL,DTW
2011-06-16,DL,MSP
2011-06-16,DL,LAX
2011-06-16,DL,ATL
2011-06-16,DL,MSP
2011-06-16,DL,MCO
2011-06-16,DL,ATL
2011-06-16,DL,TPA
2011-06-16,DL,ATL
2011-06-16,DL,DTW
2011-06-16,DL,MCI
2011-06-16,DL,TPA
2011-06-16,DL,MCO
2011-06-16,DL,DTW
2011-06-16,DL,RSW
2011-06-16,DL,ATL
2011-06-16,DL,SLC
2011-06-16,DL,ATL
2011-06-16,DL,MSP
2011-06-16,DL,SMF
2011-06-16,DL,MSP
2011-06-16,DL,RSW
2011-06-16,DL,MSY
2011-06-16,DL,MSP
2011-06-16,DL,SJC
2011-06-16,DL,ATL
2011-06-16,DL,MSP
2011-06-16,DL,RAP
2011-06-16,DL,DSM
2011-06-16,DL,ANC
2011-06-16,DL,ATL
2011-06-16,DL,TPA
2011-06-16,DL,RSW
2011-06-16,DL,ATL
2011-06-16,DL,MLB
2011-06-16,DL,MSP
2011-06-16,DL,CMH
2011-06-16,DL,MSP
2011-06-16,DL,MEM
2011-06-16,DL,PDX
2011-06-16,DL,BOS
2011-06-16,DL,LAS
2011-06-16,DL,ATL
2011-06-16,DL,LAS
2011-06-16,DL,ATL
2011-06-16,DL,GPT
2011-06-16,DL,SFO
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,DFW
2011-06-16,DL,GRR
2011-06-16,DL,ATL
2011-06-16,DL,PNS
2011-06-16,DL,ATL
2011-06-16,DL,MLB
2011-06-16,DL,SEA
2011-06-16,DL,LAS
2011-06-16,DL,DTW
2011-06-16,DL,SLC
2011-06-16,DL,LGA
2011-06-16,DL,IAD
2011-06-16,DL,MSP
2011-06-16,DL,TLH
2011-06-16,DL,ANC
2011-06-16,DL,ATL
2011-06-16,DL,PVD
2011-06-16,DL,ATL
2011-06-16,DL,FLL
2011-06-16,DL,ATL
2011-06-16,DL,FLL
2011-06-16,DL,DTW
2011-06-16,DL,MCO
2011-06-16,DL,DTW
2011-06-16,DL,RSW
2011-06-16,DL,LGA
2011-06-16,DL,MSP
2011-06-16,DL,CLT
2011-06-16,DL,MSP
2011-06-16,DL,EWR
2011-06-16,DL,ATL
2011-06-16,DL,PNS
2011-06-16,DL,DTW
2011-06-16,DL,ATL
2011-06-16,DL,PHL
2011-06-16,DL,SEA
2011-06-16,DL,ATL
2011-06-16,DL,DCA
2011-06-16,DL,MSP
2011-06-16,DL,SLC
2011-06-16,DL,ATL
2011-06-16,DL,EWR
2011-06-16,DL,LAX
2011-06-16,DL,MCO
2011-06-16,DL,HNL
2011-06-16,DL,DTW
2011-06-16,DL,ATL
2011-06-16,DL,CLT
2011-06-16,DL,CHS
2011-06-16,DL,MSP
2011-06-16,DL,SFO
2011-06-16,DL,PHF
2011-06-16,DL,ATL
2011-06-16,DL,SNA
2011-06-16,DL,SLC
2011-06-16,DL,PDX
2011-06-16,DL,MSP
2011-06-16,DL,MEM
2011-06-16,DL,IND
2011-06-16,DL,ATL
2011-06-16,DL,JFK
2011-06-16,DL,MCO
2011-06-16,DL,SDF
2011-06-16,DL,PHX
2011-06-16,DL,ATL
2011-06-16,DL,SAN
2011-06-16,DL,LAX
2011-06-16,DL,ATL
2011-06-16,DL,CVG
2011-06-16,DL,PBI
2011-06-16,DL,ATL
2011-06-16,DL,PIT
2011-06-16,DL,ATL
2011-06-16,DL,SLC
2011-06-16,DL,BOI
2011-06-16,DL,MEM
2011-06-16,DL,MCO
2011-06-16,DL,ATL
2011-06-16,DL,ORD
2011-06-16,DL,SLC
2011-06-16,DL,SAN
2011-06-16,DL,MSP
2011-06-16,DL,LGA
2011-06-16,DL,TPA
2011-06-16,DL,ATL
2011-06-16,DL,IND
2011-06-16,DL,MIA
2011-06-16,DL,DTW
2011-06-16,DL,SLC
2011-06-16,DL,SMF
2011-06-16,DL,LGA
2011-06-16,DL,ATL
2011-06-16,DL,DTW
2011-06-16,DL,ATL
2011-06-16,DL,MSP
2011-06-16,DL,PIT
2011-06-16,DL,ATL
2011-06-16,DL,PHX
2011-06-16,DL,ATL
2011-06-16,DL,GSO
2011-06-16,DL,SLC
2011-06-16,DL,SAN
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,JAX
2011-06-16,DL,ATL
2011-06-16,DL,SRQ
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,JFK
2011-06-16,DL,TPA
2011-06-16,DL,ATL
2011-06-16,DL,JAN
2011-06-16,DL,PIT
2011-06-16,DL,MSP
2011-06-16,DL,SFO
2011-06-16,DL,ATL
2011-06-16,DL,BNA
2011-06-16,DL,ATL
2011-06-16,DL,STL
2011-06-16,DL,ATL
2011-06-16,DL,DFW
2011-06-16,DL,MEM
2011-06-16,DL,SLC
2011-06-16,DL,ATL
2011-06-16,DL,PIT
2011-06-16,DL,SEA
2011-06-16,DL,CVG
2011-06-16,DL,DTW
2011-06-16,DL,LAS
2011-06-16,DL,DTW
2011-06-16,DL,SAN
2011-06-16,DL,LGA
2011-06-16,DL,IND
2011-06-16,DL,MSP
2011-06-16,DL,MIA
2011-06-16,DL,SLC
2011-06-16,DL,ATL
2011-06-16,DL,BWI
2011-06-16,DL,FLL
2011-06-16,DL,ATL
2011-06-16,DL,MCO
2011-06-16,DL,ATL
2011-06-16,DL,MSP
2011-06-16,DL,LGA
2011-06-16,DL,DAB
2011-06-16,DL,MSP
2011-06-16,DL,SFO
2011-06-16,DL,DTW
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,DAY
2011-06-16,DL,ATL
2011-06-16,DL,DCA
2011-06-16,DL,SFO
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,EWR
2011-06-16,DL,LGA
2011-06-16,DL,CVG
2011-06-16,DL,LAS
2011-06-16,DL,ATL
2011-06-16,DL,LGA
2011-06-16,DL,SLC
2011-06-16,DL,ATL
2011-06-16,DL,RDU
2011-06-16,DL,DTW
2011-06-16,DL,RDU
2011-06-16,DL,CAK
2011-06-16,DL,LAX
2011-06-16,DL,ATL
2011-06-16,DL,GRB
2011-06-16,DL,ATL
2011-06-16,DL,DTW
2011-06-16,DL,CAE
2011-06-16,DL,ATL
2011-06-16,DL,CMH
2011-06-16,DL,LAX
2011-06-16,DL,JFK
2011-06-16,DL,LAX
2011-06-16,DL,HNL
2011-06-16,DL,LAX
2011-06-16,DL,ATL
2011-06-16,DL,SEA
2011-06-16,DL,ATL
2011-06-16,DL,MCO
2011-06-16,DL,SNA
2011-06-16,DL,MSP
2011-06-16,DL,ATL
2011-06-16,DL,TPA
2011-06-16,DL,ATL
2011-06-16,DL,MIA
2011-06-16,DL,SLC
2011-06-16,DL,PDX
2011-06-16,DL,SLC
2011-06-16,DL,SFO
2011-06-16,DL,DTW
2011-06-16,DL,ORD
2011-06-16,DL,SLC
2011-06-16,DL,SAN
2011-06-16,DL,LGA
2011-06-16,DL,ATL
2011-06-16,DL,JAX
2011-06-16,DL,ATL
2011-06-16,DL,MKE
2011-06-16,DL,JFK
2011-06-16,DL,ATL
2011-06-16,DL,SMF
2011-06-16,DL,SLC
2011-06-16,DL,DTW
2011-06-16,DL,ATL
2011-06-16,DL,DAB
2011-06-16,DL,ATL
2011-06-16,DL,JFK
2011-06-16,DL,SMF
2011-06-16,DL,JFK
2011-06-16,DL,MSP
2011-06-16,DL,PHX
2011-06-16,DL,DTW
2011-06-16,DL,ATL
2011-06-16,DL,LGA
2011-06-16,DL,PBI
2011-06-16,DL,CVG
2011-06-16,DL,SFO
2011-06-16,DL,CVG
2011-06-16,DL,MIA
2011-06-16,DL,ATL
2011-06-16,DL,RIC
2011-06-17,DL,LAS
2011-06-17,DL,JFK
2011-06-17,DL,DTW
2011-06-17,DL,SEA
2011-06-17,DL,IAH
2011-06-17,DL,ATL
2011-06-17,DL,TPA
2011-06-17,DL,ATL
2011-06-17,DL,JAX
2011-06-17,DL,MCO
2011-06-17,DL,ATL
2011-06-17,DL,LAX
2011-06-17,DL,ATL
2011-06-17,DL,MCO
2011-06-17,DL,ATL
2011-06-17,DL,PDX
2011-06-17,DL,SFO
2011-06-17,DL,JFK
2011-06-17,DL,SEA
2011-06-17,DL,MSP
2011-06-17,DL,LAX
2011-06-17,DL,ATL
2011-06-17,DL,IAH
2011-06-17,DL,ATL
2011-06-17,DL,LGA
2011-06-17,DL,BOS
2011-06-17,DL,ATL
2011-06-17,DL,TPA
2011-06-17,DL,ATL
2011-06-17,DL,MCO
2011-06-17,DL,ATL
2011-06-17,DL,JFK
2011-06-17,DL,MSY
2011-06-17,DL,ATL
2011-06-17,DL,CVG
2011-06-17,DL,ATL
2011-06-17,DL,MIA
2011-06-17,DL,SLC
2011-06-17,DL,JFK
2011-06-17,DL,MSP
2011-06-17,DL,SLC
2011-06-17,DL,JFK
2011-06-17,DL,MIA
2011-06-17,DL,JFK
2011-06-17,DL,ATL
2011-06-17,DL,LAX
2011-06-17,DL,JFK
2011-06-17,DL,SAN
2011-06-17,DL,ATL
2011-06-17,DL,SFO
2011-06-17,DL,ATL
2011-06-17,DL,TPA
2011-06-17,DL,ATL
2011-06-17,DL,JFK
2011-06-17,DL,LAX
2011-06-17,DL,ATL
2011-06-17,DL,JFK
2011-06-17,DL,LAS
2011-06-17,DL,JFK
2011-06-17,DL,SEA
2011-06-17,DL,ATL
2011-06-17,DL,MIA
2011-06-17,DL,ATL
2011-06-17,DL,DCA
2011-06-17,DL,MIA
2011-06-17,DL,FLL
2011-06-17,DL,JFK
2011-06-17,DL,DEN
2011-06-17,DL,DTW
2011-06-17,DL,CVG
2011-06-17,DL,BOS
2011-06-17,DL,SFO
2011-06-17,DL,ATL
2011-06-17,DL,DCA
2011-06-17,DL,LAX
2011-06-17,DL,LAS
2011-06-17,DL,DTW
2011-06-17,DL,MCO
2011-06-17,DL,JFK
2011-06-17,DL,DTW
2011-06-17,DL,ATL
2011-06-17,DL,LAS
2011-06-17,DL,FLL
2011-06-17,DL,MCO
2011-06-17,DL,ATL
2011-06-17,DL,DTW
2011-06-17,DL,LGA
2011-06-17,DL,SEA
2011-06-17,DL,DEN
2011-06-17,DL,DTW
2011-06-17,DL,MIA
2011-06-17,DL,ATL
2011-06-17,DL,LAX
2011-06-17,DL,ATL
2011-06-17,DL,SEA
2011-06-17,DL,JFK
2011-06-17,DL,SFO
2011-06-17,DL,JFK
2011-06-17,DL,CVG
2011-06-17,DL,JFK
2011-06-17,DL,LAX
2011-06-17,DL,JFK
2011-06-17,DL,LAS
2011-06-17,DL,DCA
2011-06-17,DL,MCO
2011-06-17,DL,DTW
2011-06-17,DL,LAS
2011-06-17,DL,MSP
2011-06-17,DL,ATL
2011-06-17,DL,SLC
2011-06-17,DL,JFK
2011-06-17,DL,SAN
2011-06-17,DL,MSY
2011-06-17,DL,MSP
2011-06-17,DL,SFO
2011-06-17,DL,JFK
2011-06-17,DL,SLC
2011-06-17,DL,BOS
2011-06-17,DL,ATL
2011-06-17,DL,JFK
2011-06-17,DL,MCO
2011-06-17,DL,JFK
2011-06-17,DL,ATL
2011-06-17,DL,FLL
2011-06-17,DL,ATL
2011-06-17,DL,PNS
2011-06-17,DL,ATL
2011-06-17,DL,PWM
2011-06-17,DL,CVG
2011-06-17,DL,JFK
2011-06-17,DL,TUS
2011-06-17,DL,ATL
2011-06-17,DL,SMF
2011-06-17,DL,LAS
2011-06-17,DL,ATL
2011-06-17,DL,JAN
2011-06-17,DL,CVG
2011-06-17,DL,SJU
2011-06-17,DL,ATL
2011-06-17,DL,CLT
2011-06-17,DL,JFK
2011-06-17,DL,ATL
2011-06-17,DL,MKE
2011-06-17,DL,ATL
2011-06-17,DL,PIT
2011-06-17,DL,ATL
2011-06-17,DL,MSP
2011-06-17,DL,ATL
2011-06-17,DL,JFK
2011-06-17,DL,CMH
2011-06-17,DL,ATL
2011-06-17,DL,DAY
2011-06-17,DL,ATL
2011-06-17,DL,MDW
2011-06-17,DL,ATL
2011-06-17,DL,CVG
2011-06-17,DL,DCA
2011-06-17,DL,ATL
2011-06-17,DL,SJU
2011-06-17,DL,SAT
2011-06-17,DL,SJU
2011-06-17,DL,ATL
2011-06-17,DL,SJU
2011-06-17,DL,ATL
2011-06-17,DL,SJU
2011-06-17,DL,ATL
2011-06-17,DL,SJU
2011-06-17,DL,ATL
2011-06-17,DL,STX
2011-06-17,DL,ORD
2011-06-17,DL,ATL
2011-06-17,DL,LGA
2011-06-17,DL,ATL
2011-06-17,DL,MCO
2011-06-17,DL,ATL
2011-06-17,DL,PIT
2011-06-17,DL,MSP
2011-06-17,DL,ATL
2011-06-17,DL,PWM
2011-06-17,DL,MEM
2011-06-17,DL,ATL
2011-06-17,DL,SAT
2011-06-17,DL,LAX
2011-06-17,DL,MSY
2011-06-17,DL,ATL
2011-06-17,DL,STT
2011-06-17,DL,EWR
2011-06-17,DL,ATL
2011-06-17,DL,DTW
2011-06-17,DL,DCA
2011-06-17,DL,LAS
2011-06-17,DL,MDW
2011-06-17,DL,ONT
2011-06-17,DL,ATL
2011-06-17,DL,MEM
2011-06-17,DL,ATL
